Datetime,value,trend,seasonal,resid
2024-11-05,0.8008068800487654,-0.34332563643985464,0.17568489581054095,0.9684476206780792
2024-11-06,-0.2687177401604632,-0.33895989230367846,-0.004904441784614421,0.07514659392782969
2024-11-07,-0.5134362053847654,-0.33577475377081245,-0.04070181979049975,-0.13695963182345322
2024-11-08,-0.2891946516677485,-0.3336309566812376,-0.16593654762342508,0.2103728526369142
2024-11-09,-0.3813077181729254,-0.3322776646588871,-0.1622735785443186,0.11324352503028026
2024-11-10,-0.2772436310928554,-0.3314546138161489,0.5509070725609185,-0.496696089837625
2024-11-11,-0.6644451702241827,-0.3308271050928467,-0.054265698023463975,-0.2793523671078721
2024-11-12,-0.5924491066276849,-0.3300657574269654,-0.17301030589116534,-0.08937304330955415
2024-11-13,-0.5377653115288252,-0.32889426974179703,-0.10116262782648647,-0.10770841396054176
2024-11-14,-0.2608368931804742,-0.3270985922459468,0.3317101688275223,-0.26544846976204967
2024-11-15,-0.1996657500211201,-0.32455266744905764,-0.058228411221917124,0.18311532864985466
2024-11-16,-0.1282476651303105,-0.32119896371357826,0.13824578218387845,0.05470551639938931
2024-11-17,0.5010954576970474,-0.31695495295402054,0.1494348460889408,0.6686155645621272
2024-11-18,-0.0472372248360739,-0.31176128248810275,0.04272147555653621,0.22180258209549264
2024-11-19,-0.7909731701089224,-0.305622180149917,-0.2779828755722142,-0.2073681143867912
2024-11-20,-0.7042034668559272,-0.2985893758192617,-0.30368995145162525,-0.10192413958504021
2024-11-21,0.2003737833273378,-0.29072411344594634,0.06167708737891961,0.42942080939436456
2024-11-22,-0.9114679520400232,-0.2820897124553761,-0.26875556531112554,-0.3606226742735215
2024-11-23,-0.7516165965629233,-0.27278798242356855,-0.15409868440184024,-0.3247299297375145
2024-11-24,-0.4540788937559843,-0.26292913271101204,0.2162905072950226,-0.4074402683399949
2024-11-25,-0.5561323415062489,-0.25260819799497286,-0.16102693437973614,-0.1424972091315399
2024-11-26,-0.5855970688110982,-0.24189461128225662,-0.06642864564553075,-0.2772738118833108
2024-11-27,-0.2296190525303947,-0.2308082150355638,-0.03298711590267155,0.03417627840784068
2024-11-28,-0.142012712431611,-0.21933792739779961,0.2713287128012236,-0.194003497835035
2024-11-29,-0.2714850377743677,-0.20745157130880698,-0.1651412211226315,0.10110775465707075
2024-11-30,-0.2640691914797398,-0.1951355050436939,-0.29915554976916814,0.23022186333312225
2024-12-01,-0.2225479952746015,-0.1823421601573752,-0.22737228090799125,0.18716644579076494
2024-12-02,-0.1736976908678132,-0.16905585161352485,0.07289074486952275,-0.07753258412381112
2024-12-03,0.0660983057403959,-0.15372626605337397,0.21342248672735994,0.006402085066409935
2024-12-04,0.1751623198408635,-0.13854825366262996,0.28176085684002766,0.0319497166634658
2024-12-05,-0.1967454890487119,-0.12356890673137262,0.2582666561617589,-0.33144323847909823
2024-12-06,0.2140721727881564,-0.10874506658775547,0.37193524530368827,-0.04911800592777639
2024-12-07,0.1152390884034098,-0.09401911493398755,0.18817910695850595,0.021079096378891396
2024-12-08,-0.3748205086233578,-0.07934499404815876,-0.09155555701241326,-0.2039199575627858
2024-12-09,-0.4234666560464472,-0.06469032891476877,-0.36649618147049456,0.007719854338816154
2024-12-10,0.5542022909962201,-0.05003103150274082,0.5194053431998498,0.08482797929911115
2024-12-11,0.2060755237731194,-0.03535084234243905,-0.051278705499877175,0.29270507161543563
2024-12-12,-0.2853831043506997,-0.02064073439035244,-0.4351903510861649,0.17044798112581763
2024-12-13,-0.0157148085666158,-0.005898417639145976,-0.17732725263413654,0.1675108617066667
2024-12-14,0.6691328797389029,0.00887422036273281,0.3348854119987509,0.3253732473774192
2024-12-15,0.0674803802317071,0.023672244145454345,0.07714676357373132,-0.03333862748747856
2024-12-16,-0.160145850772293,0.0384880934237337,0.05302931646877036,-0.2516632606647971
2024-12-17,-0.2181751695834995,0.053315182327152655,0.04185769142232364,-0.3133480433329758
2024-12-18,-0.0616657015387448,0.0681502222188529,0.058587058500695746,-0.18840298225829344
2024-12-19,-0.2700077525688054,0.08299326100942851,-0.4232001917899724,0.07019917821173853
2024-12-20,-0.3408436212390778,0.09784593048783297,-0.47803313440857026,0.039343582681659495
2024-12-21,-0.1819045641689529,0.11270899863810153,-0.06901637921615612,-0.2255971835908983
2024-12-22,0.1745941215314283,0.12758284179357557,-0.15087327220500016,0.1978845519428529
2024-12-23,0.3848144554680512,0.14246892768460906,0.09940668082056855,0.14293884696287362
2024-12-24,0.4687023834037139,0.15736677985102368,0.06433522363464507,0.24700037991804516
2024-12-25,0.161192407130165,0.17227346561077386,-0.07125986169850633,0.06017880321789745
2024-12-26,0.2772742216162955,0.1871834053123991,0.026108107072521175,0.06398270923137525
2024-12-27,0.2786521750780363,0.2020899465646401,0.12794777667787696,-0.051385548164480765
2024-12-28,0.7677162782886047,0.216986088693985,0.44677028479371217,0.1039599048009075
2024-12-29,0.0735348751672875,0.23186527599674,-0.11322140597756095,-0.04510899485189157
2024-12-30,-0.6101733224835865,0.2467204253084338,-0.522174783029804,-0.33471896476221624
2024-12-31,-0.0049811738789077,0.2615458971225672,-0.2021378669127162,-0.0643892040887587
